temporada,numero,titulo,fecha_estreno,puntuacion,descripcion
7,27,Act of Faith,10 Apr. 1962,6.8,"Ralston Temple is a successful novelist who receives a letter from struggling writer Alan Chatterton asking him for comments on the first three chapters of his book. Temple invites him to his apartment and Chatterton asks him for a loan of $40 per week for six months to allow him to finish his novel. Over time, the loans grow larger and Temple has yet to see anything of the novel. At a restaurant one evening, Temple sees Chatterton entertaining a group of friends and learns that he is a regular patron. Thinking he has been swindled, Temple throws him out. Only later ..."
7,28,The Kerry Blue,17 Apr. 1962,7.5,"A man is devoted to his old, unwell Kerry Blue terrier, sadly the dog dies while he's out of town. Convinced his wife buried his beloved Annie alive (out of jealousy), he sets out to make her pay - but has his blind rage made him careless?"
7,29,The Matched Pearl,24 Apr. 1962,7.7,"Laurent Dubois is a jeweler who manages to sell a magnificent black pearl for $4000. Turns out the buyer's wife doesn't know what to do with only one pearl and insists that they find another. Dubois returns to the pearl's original owner, Captain McCabe, to see if he can find another. McCabe feels that he was cheated on the first deal and he refuses Dubois' offer to double the original price if he can find a second pearl. Dubois eventually gets the pearl and a bit of a surprise as well."
7,30,"What Frightened You, Fred?",1 May 1962,7.0,"Fred Riordan is an ex-con who is re-arrested less than 48 hours after his release on parole. He served four years for robbery and on his release, seems like a mild mannered man who is intent on making a go of it. He recounts to the warden and prison psychiatrist the events during his two days of freedom as they try to determine what may have caused him to get drunk and break up a bar in his old neighborhood. The psychiatrist is convinced that something in the outside world frightened him and probes to determine exactly what that was. Little do they know that there is ..."
7,31,Most Likely to Succeed,8 May 1962,7.7,"A seemingly poor man who was supreme in his college class, gets a servant's job from a rich former classmate, where he finds he makes unlawful tax deals, and should be stopped."
7,32,Victim Four,15 May 1962,7.6,"A man searches for his brain injured wife who has to walk home from work nightly, in the midst of a serial killer."
7,33,The Opportunity,22 May 1962,7.9,"Paul Devore is an unhappily married department store manager who hatches a scheme to avoid sharing any community property with his wife, who loathes him. He blackmails a thirty-something shoplifter into coming to his house the following Sunday evening. Assuming he was going to force her to have sex, she is surprised to find the master bedroom ransacked and all of the valuables missing. She realizes Devore has staged a robbery and all he wants the shoplifter to do is tie him to the bed to make it look like a robbery. But what will Mrs. Devore say when she gets home and..."
7,34,The Twelve Hour Caper,29 May 1962,8.1,"Herbert Wiggam has been the assistant cashier at his securities trading firm for 11 years. He has always been a loyal employee but things may be changing. He's advised by his boss that he will not be getting the head cashier position as that will going to another employee, who just happens to be his wife's favorite nephew. Wiggam goes ahead with an elaborate plan to steal $500,000 in bearer bonds that are scheduled for delivery late on a Friday afternoon. He's planned everything down to the minute - but has he forgotten one important factor?"
7,35,The Children of Alda Nuova,5 Jun. 1962,5.5,"Frankie Fane is an American who has been in Rome for about six weeks and is starting to get bored. He hasn't picked up much of the language, and has visited most of the tourist sites in Rome itself. A fellow American suggests that he rent a car and visit some old ruins just a short drive from the city. When he gets there he finds the villagers unfriendly, and a large group of teenagers that constantly follow him around. He quickly realizes that he may be in trouble, but it may also be the case that he gets what he deserves."
7,36,First Class Honeymoon,12 Jun. 1962,6.8,"Edward Gibson is newly divorced and a very happy man. He's less happy when he learns that his ex-wife Gloria commissioned a portrait of herself for $2500. He refuses to pay and asks his friend Carl, who's now seeing his ex-wife, to buy the painting. Carl has something else in mind: he offers to marry Gloria, for a price, thus saving his friend alimony payments. Edward accepts his friend's offer and gives him $5000. Only problem is that Carl has a somewhat different plan in mind."
7,37,The Big Kick,19 Jun. 1962,6.8,"Ken is a square university professor who likes hanging around with a group of beatniks. At a party he meets Judy who is down and out and can't buy food, let alone pay the rent. Urged on by her boyfriend Mitch, Judy agrees to go out on a date with Ken in the hopes of getting some money out of him. When the professor gives her an expensive bracelet, Mitch tries to hawk it with interesting results. Ken is obviously one step ahead of them and little do they realize what is in store."
7,38,Where Beauty Lies,26 Jun. 1962,7.8,Caroline has an uncanny infatuation with her brother and is jealous whenever he spends time away from her.
7,39,The Sorcerer's Apprentice,1962,7.4,A magician takes a simple-minded runaway under his wing. But the magician's wife has a sinister idea for the easily manipulated young man.
